STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT05,WT04,WT03
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020308,-9999,-9999,-9999,-9999,0,0,0,100,-17,-11,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020309,-9999,-9999,-9999,-9999,0,0,0,67,-156,-44,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020310,-9999,-9999,-9999,-9999,0,0,0,122,-94,94,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020311,-9999,-9999,-9999,-9999,0,0,0,144,-100,44,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020312,-9999,-9999,-9999,-9999,0,0,0,156,-83,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020313,-9999,-9999,-9999,-9999,0,0,0,178,-39,83,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020314,-9999,-9999,-9999,-9999,0,0,0,150,-122,-17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020315,-9999,-9999,-9999,-9999,0,0,0,44,-167,-39,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020316,-9999,-9999,-9999,-9999,0,0,0,44,-128,-50,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020317,-9999,-9999,-9999,-9999,13,25,20,-6,-67,-39,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020318,-9999,-9999,-9999,-9999,56,102,112,33,-44,-17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020319,-9999,-9999,-9999,-9999,0,-9999,0,22,-128,0,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020320,-9999,-9999,-9999,-9999,0,-9999,0,111,-117,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020321,-9999,-9999,-9999,-9999,0,-9999,0,167,-117,33,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020322,-9999,-9999,-9999,-9999,0,-9999,0,200,-33,-22,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020323,-9999,-9999,-9999,-9999,0,0,0,172,33,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020324,-9999,-9999,-9999,-9999,0,0,0,100,-22,-6,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020325,-9999,-9999,-9999,-9999,18,0,0,50,-44,33,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020326,-9999,-9999,-9999,-9999,0,0,0,94,-78,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020327,-9999,-9999,-9999,-9999,0,0,0,156,-106,33,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020328,-9999,-9999,-9999,-9999,0,0,0,172,-89,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020329,-9999,-9999,-9999,-9999,30,0,0,167,6,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020330,-9999,-9999,-9999,-9999,0,0,0,167,-56,94,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020331,-9999,-9999,-9999,-9999,0,0,0,189,-67,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020401,-9999,-9999,-9999,-9999,0,0,0,206,-56,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020402,-9999,-9999,-9999,-9999,0,0,0,211,-61,61,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020403,-9999,-9999,-9999,-9999,0,0,0,206,-56,139,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020404,-9999,-9999,-9999,-9999,0,0,0,194,-67,139,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020405,-9999,-9999,-9999,-9999,0,0,0,194,-56,122,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020406,-9999,-9999,-9999,-9999,0,0,0,183,-56,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020407,-9999,-9999,-9999,-9999,107,0,0,72,0,50,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020408,-9999,-9999,-9999,-9999,0,0,0,139,-39,89,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020409,-9999,-9999,-9999,-9999,0,0,0,167,-39,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020410,-9999,-9999,-9999,-9999,0,0,0,178,-39,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020411,-9999,-9999,-9999,-9999,0,0,0,178,-44,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020412,-9999,-9999,-9999,-9999,0,0,0,206,-33,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020413,-9999,-9999,-9999,-9999,0,0,0,189,-39,39,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020414,-9999,-9999,-9999,-9999,0,0,0,211,-44,183,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020415,-9999,-9999,-9999,-9999,0,0,0,239,50,106,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020416,-9999,-9999,-9999,-9999,0,0,0,161,33,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020417,-9999,-9999,-9999,-9999,0,0,0,122,28,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020418,-9999,-9999,-9999,-9999,0,0,0,139,-17,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020419,-9999,-9999,-9999,-9999,0,0,0,133,28,61,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020420,-9999,-9999,-9999,-9999,0,0,0,122,-50,28,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020421,-9999,-9999,-9999,-9999,0,0,0,94,-128,72,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020422,-9999,-9999,-9999,-9999,0,0,0,172,-94,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020423,-9999,-9999,-9999,-9999,0,0,0,211,-67,144,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020424,-9999,-9999,-9999,-9999,0,0,0,206,-44,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020425,-9999,-9999,-9999,-9999,0,0,0,233,61,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020426,-9999,-9999,-9999,-9999,0,0,0,200,28,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020427,-9999,-9999,-9999,-9999,0,0,0,139,11,17,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020428,-9999,-9999,-9999,-9999,0,0,0,111,-44,100,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020429,-9999,-9999,-9999,-9999,0,0,0,189,-44,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020430,-9999,-9999,-9999,-9999,0,0,0,194,-39,122,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020501,-9999,-9999,-9999,-9999,0,0,0,178,-67,78,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020502,-9999,-9999,-9999,-9999,0,0,0,133,-94,67,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020503,-9999,-9999,-9999,-9999,0,0,0,122,-89,106,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020504,-9999,-9999,-9999,-9999,0,0,0,172,-67,139,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020505,-9999,-9999,-9999,-9999,0,0,0,194,-72,139,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020506,-9999,-9999,-9999,-9999,0,0,0,206,-50,156,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020507,-9999,-9999,-9999,-9999,0,0,0,211,-50,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020508,-9999,-9999,-9999,-9999,0,0,0,183,-28,128,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020509,-9999,-9999,-9999,-9999,0,0,0,194,-61,133,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020510,-9999,-9999,-9999,-9999,0,0,0,211,44,150,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020511,-9999,-9999,-9999,-9999,0,0,0,206,72,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020512,-9999,-9999,-9999,-9999,0,0,0,178,-39,106,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020513,-9999,-9999,-9999,-9999,0,0,0,200,-50,150,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020514,-9999,-9999,-9999,-9999,0,0,0,244,-33,178,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020515,-9999,-9999,-9999,-9999,0,0,0,244,-22,178,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020516,-9999,-9999,-9999,-9999,0,0,0,228,-33,156,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020517,-9999,-9999,-9999,-9999,0,0,0,233,-33,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020518,-9999,-9999,-9999,-9999,0,0,0,256,-28,206,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020519,-9999,-9999,-9999,-9999,0,0,0,244,-33,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020520,-9999,-9999,-9999,-9999,0,0,0,233,-11,156,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020521,-9999,-9999,-9999,-9999,0,0,0,211,17,56,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020522,-9999,-9999,-9999,-9999,0,0,0,128,-94,78,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020523,-9999,-9999,-9999,-9999,0,0,0,172,-72,111,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020524,-9999,-9999,-9999,-9999,0,0,0,178,-72,117,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020525,-9999,-9999,-9999,-9999,0,0,0,211,-44,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020526,-9999,-9999,-9999,-9999,0,0,0,228,0,178,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020527,-9999,-9999,-9999,-9999,0,0,0,211,-33,161,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020528,-9999,-9999,-9999,-9999,0,0,0,233,-22,183,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020529,-9999,-9999,-9999,-9999,0,0,0,256,28,233,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020530,-9999,-9999,-9999,-9999,0,0,0,294,11,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020531,-9999,-9999,-9999,-9999,0,0,0,306,50,261,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020601,-9999,-9999,-9999,-9999,0,0,0,311,117,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020602,-9999,-9999,-9999,-9999,0,0,0,267,-11,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020603,-9999,-9999,-9999,-9999,0,0,0,244,-6,172,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020604,-9999,-9999,-9999,-9999,0,0,0,222,-17,161,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020605,-9999,-9999,-9999,-9999,0,0,0,239,-17,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020606,-9999,-9999,-9999,-9999,0,0,0,272,0,244,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020607,-9999,-9999,-9999,-9999,0,0,0,311,28,244,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020608,-9999,-9999,-9999,-9999,0,0,0,294,22,222,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020609,-9999,-9999,-9999,-9999,0,0,0,283,100,194,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020610,-9999,-9999,-9999,-9999,0,0,0,244,-6,178,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020611,-9999,-9999,-9999,-9999,0,0,0,244,-6,189,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020612,-9999,-9999,-9999,-9999,0,0,0,256,0,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020613,-9999,-9999,-9999,-9999,0,0,0,278,-6,233,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020614,-9999,-9999,-9999,-9999,0,0,0,300,6,250,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020615,-9999,-9999,-9999,-9999,0,0,0,294,6,206,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020616,-9999,-9999,-9999,-9999,0,0,0,294,-11,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020617,-9999,-9999,-9999,-9999,0,0,0,306,0,239,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020618,-9999,-9999,-9999,-9999,0,0,0,306,6,-9999,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020619,-9999,-9999,-9999,-9999,0,0,0,306,0,233,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020620,-9999,-9999,-9999,-9999,0,0,0,289,17,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020621,-9999,-9999,-9999,-9999,0,0,0,283,17,211,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020622,-9999,-9999,-9999,-9999,0,0,0,267,0,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020623,-9999,-9999,-9999,-9999,0,0,0,272,0,228,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020624,-9999,-9999,-9999,-9999,0,0,0,294,6,239,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020625,-9999,-9999,-9999,-9999,0,0,0,306,22,261,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020626,-9999,-9999,-9999,-9999,0,0,0,306,72,267,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020627,-9999,-9999,-9999,-9999,0,0,0,311,28,244,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020628,-9999,-9999,-9999,-9999,0,0,0,294,0,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020629,-9999,-9999,-9999,-9999,0,0,0,289,33,222,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020630,-9999,-9999,-9999,-9999,0,0,0,294,61,267,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020701,-9999,-9999,-9999,-9999,0,0,0,311,139,267,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020702,-9999,-9999,-9999,-9999,0,0,0,317,178,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020703,-9999,-9999,-9999,-9999,0,0,0,311,156,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020704,-9999,-9999,-9999,-9999,5,0,0,261,78,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020705,-9999,-9999,-9999,-9999,0,0,0,267,33,239,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020706,-9999,-9999,-9999,-9999,0,0,0,300,56,228,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020707,-9999,-9999,-9999,-9999,0,0,0,317,67,278,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020708,-9999,-9999,-9999,-9999,0,0,0,328,72,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020709,-9999,-9999,-9999,-9999,0,0,0,333,106,244,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020710,-9999,-9999,-9999,-9999,51,0,0,317,117,194,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020711,-9999,-9999,-9999,-9999,0,0,0,278,78,233,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020712,-9999,-9999,-9999,-9999,3,0,0,311,111,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020713,-9999,-9999,-9999,-9999,0,0,0,322,89,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020714,-9999,-9999,-9999,-9999,0,0,0,317,117,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020715,-9999,-9999,-9999,-9999,58,0,0,317,106,206,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020716,-9999,-9999,-9999,-9999,94,0,0,289,133,167,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020717,-9999,-9999,-9999,-9999,13,0,0,222,128,144,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020718,-9999,-9999,-9999,-9999,28,0,0,244,117,211,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020719,-9999,-9999,-9999,-9999,13,0,0,244,67,222,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020720,-9999,-9999,-9999,-9999,25,0,0,272,56,211,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020721,-9999,-9999,-9999,-9999,0,0,0,272,106,233,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020722,-9999,-9999,-9999,-9999,0,0,0,289,139,211,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020723,-9999,-9999,-9999,-9999,5,0,0,306,78,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020724,-9999,-9999,-9999,-9999,8,0,0,278,122,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020725,-9999,-9999,-9999,-9999,160,0,0,256,94,222,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020726,-9999,-9999,-9999,-9999,0,0,0,283,100,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020727,-9999,-9999,-9999,-9999,0,0,0,283,117,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020728,-9999,-9999,-9999,-9999,0,0,0,272,89,206,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020729,-9999,-9999,-9999,-9999,0,0,0,283,89,256,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020730,-9999,-9999,-9999,-9999,0,0,0,322,72,222,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020731,-9999,-9999,-9999,-9999,0,0,0,300,67,217,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020801,-9999,-9999,-9999,-9999,0,0,0,283,150,200,-9999,-9999,-9999,-9999
GHCND:USC00023009,FLAGSTAFF 4 SW AZ US,20020802,-9999,-9999,-9999,-9999,89,0,0,283,128,156,-9999,-9999,-9999,-9999
